StrategyID,Strategy,StrategyComplexity,RequestedStrategy,AcceptanceRule,RequireModelAgreement,UseViewSD,UseFeatureTypicality,ConfidenceThreshold,ViewSDThreshold,FeaturePercentileThreshold,ViewSDGateActive,FeatureGateActive,TotalCount,AcceptedCount,DeferredCount,Coverage,CoveragePercent,ReviewRate,ReviewRatePercent,AcceptedErrors,AcceptedErrorRate,AcceptedErrorPercent,AcceptedAccuracy,AcceptedSensitivity,AcceptedSpecificity,AcceptedBalancedAccuracy,FalseNegativesAmongAccepted,AcceptedTruePositives,AcceptedTrueNegatives,AcceptedFalsePositives,AcceptedFalseNegatives
confidence_view_sd,Confidence + view SD,2,True,PrimaryConfidenceMargin >= ConfidenceThreshold AND Day3StdViewProbability <= ViewSDThreshold,False,True,False,0.24169623520724892,0.40762878674145997,,True,False,120,112,8,0.93333333333333335,93.333333333333329,0.066666666666666666,6.666666666666667,8,0.071428571428571425,7.1428571428571432,0.9285714285714286,0.93975903614457834,0.89655172413793105,0.91815538014125475,5,78,26,3,5
confidence_view_sd,Confidence + view SD,2,True,PrimaryConfidenceMargin >= ConfidenceThreshold AND Day3StdViewProbability <= ViewSDThreshold,False,True,False,0.0021831670001128956,0.3519833473606262,,True,False,120,113,7,0.94166666666666665,94.166666666666671,0.058333333333333334,5.833333333333333,9,0.079646017699115043,7.9646017699115044,0.92035398230088494,0.92592592592592593,0.90625,0.91608796296296302,6,75,29,3,6
confidence_view_sd,Confidence + view SD,2,True,PrimaryConfidenceMargin >= ConfidenceThreshold AND Day3StdViewProbability <= ViewSDThreshold,False,True,False,0.0021831670001128956,0.36675687990171379,,True,False,120,114,6,0.94999999999999996,95,0.050000000000000003,5,9,0.078947368421052627,7.8947368421052628,0.92105263157894735,0.92682926829268297,0.90625,0.91653963414634143,6,76,29,3,6
confidence_view_sd,Confidence + view SD,2,True,PrimaryConfidenceMargin >= ConfidenceThreshold AND Day3StdViewProbability <= ViewSDThreshold,False,True,False,0.0021831670001128956,0.36718017390311741,,True,False,120,115,5,0.95833333333333337,95.833333333333329,0.041666666666666664,4.166666666666667,9,0.078260869565217397,7.8260869565217392,0.92173913043478262,0.92771084337349397,0.90625,0.91698042168674698,6,77,29,3,6
confidence_view_sd,Confidence + view SD,2,True,PrimaryConfidenceMargin >= ConfidenceThreshold AND Day3StdViewProbability <= ViewSDThreshold,False,True,False,0.0021831670001128956,0.38792884722103771,,True,False,120,116,4,0.96666666666666667,96.666666666666671,0.033333333333333333,3.3333333333333335,9,0.077586206896551727,7.7586206896551726,0.92241379310344829,0.9285714285714286,0.90625,0.9174107142857143,6,78,29,3,6
confidence_view_sd,Confidence + view SD,2,True,PrimaryConfidenceMargin >= ConfidenceThreshold AND Day3StdViewProbability <= ViewSDThreshold,False,True,False,0.0021831670001128956,0.40762878674145997,,True,False,120,117,3,0.97499999999999998,97.5,0.025000000000000001,2.5,9,0.076923076923076927,7.6923076923076925,0.92307692307692313,0.92941176470588238,0.90625,0.91783088235294119,6,79,29,3,6
confidence_view_sd,Confidence + view SD,2,True,PrimaryConfidenceMargin >= ConfidenceThreshold AND Day3StdViewProbability <= ViewSDThreshold,False,True,False,0.0021789637962887909,0.40762878674145997,,True,False,120,118,2,0.98333333333333328,98.333333333333329,0.016666666666666666,1.6666666666666667,9,0.076271186440677971,7.6271186440677967,0.92372881355932202,0.93023255813953487,0.90625,0.91824127906976738,6,80,29,3,6
confidence_view_sd,Confidence + view SD,2,True,PrimaryConfidenceMargin >= ConfidenceThreshold AND Day3StdViewProbability <= ViewSDThreshold,False,True,False,0.0021831670001128956,0.42641146551730086,,False,False,120,119,1,0.9916666666666667,99.166666666666671,0.0083333333333333332,0.83333333333333337,10,0.084033613445378158,8.4033613445378155,0.91596638655462181,0.91954022988505746,0.90625,0.91289511494252873,7,80,29,3,7
confidence_view_sd,Confidence + view SD,2,True,PrimaryConfidenceMargin >= ConfidenceThreshold AND Day3StdViewProbability <= ViewSDThreshold,False,True,False,0.0021789637962887909,0.42641146551730086,,False,False,120,120,0,1,100,0,0,10,0.083333333333333329,8.3333333333333339,0.91666666666666663,0.92045454545454541,0.90625,0.91335227272727271,7,81,29,3,7
full_reliability,Confidence + agreement + view SD + feature typicality,4,True,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND PredictedClassReferencePercentile <= FeaturePercentileThreshold,True,True,True,inf,0.42641146551730086,98.360655737704917,False,False,120,0,120,0,0,1,100,0,,,,,,,0,0,0,0,0
full_reliability,Confidence + agreement + view SD + feature typicality,4,True,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND PredictedClassReferencePercentile <= FeaturePercentileThreshold,True,True,True,7.6831209953185766,0.42641146551730086,98.360655737704917,False,False,120,1,119,0.0083333333333333332,0.83333333333333337,0.9916666666666667,99.166666666666671,0,0,0,1,1,,,0,1,0,0,0
full_reliability,Confidence + agreement + view SD + feature typicality,4,True,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND PredictedClassReferencePercentile <= FeaturePercentileThreshold,True,True,True,6.6856964866057425,0.42641146551730086,98.360655737704917,False,False,120,2,118,0.016666666666666666,1.6666666666666667,0.98333333333333328,98.333333333333329,0,0,0,1,1,,,0,2,0,0,0
full_reliability,Confidence + agreement + view SD + feature typicality,4,True,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND PredictedClassReferencePercentile <= FeaturePercentileThreshold,True,True,True,6.6488173728535465,0.42641146551730086,98.360655737704917,False,False,120,3,117,0.025000000000000001,2.5,0.97499999999999998,97.5,0,0,0,1,1,,,0,3,0,0,0
full_reliability,Confidence + agreement + view SD + feature typicality,4,True,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND PredictedClassReferencePercentile <= FeaturePercentileThreshold,True,True,True,6.5773796704546772,0.42641146551730086,98.360655737704917,False,False,120,4,116,0.033333333333333333,3.3333333333333335,0.96666666666666667,96.666666666666671,0,0,0,1,1,,,0,4,0,0,0
full_reliability,Confidence + agreement + view SD + feature typicality,4,True,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND PredictedClassReferencePercentile <= FeaturePercentileThreshold,True,True,True,6.3458647179932628,0.42641146551730086,98.360655737704917,False,False,120,5,115,0.041666666666666664,4.166666666666667,0.95833333333333337,95.833333333333329,0,0,0,1,1,,,0,5,0,0,0
full_reliability,Confidence + agreement + view SD + feature typicality,4,True,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND PredictedClassReferencePercentile <= FeaturePercentileThreshold,True,True,True,6.2098610748637686,0.42641146551730086,98.360655737704917,False,False,120,6,114,0.050000000000000003,5,0.94999999999999996,95,0,0,0,1,1,,,0,6,0,0,0
full_reliability,Confidence + agreement + view SD + feature typicality,4,True,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND PredictedClassReferencePercentile <= FeaturePercentileThreshold,True,True,True,6.1881994063343893,0.42641146551730086,98.360655737704917,False,False,120,7,113,0.058333333333333334,5.833333333333333,0.94166666666666665,94.166666666666671,0,0,0,1,1,,,0,7,0,0,0
full_reliability,Confidence + agreement + view SD + feature typicality,4,True,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND PredictedClassReferencePercentile <= FeaturePercentileThreshold,True,True,True,6.185215732493913,0.42641146551730086,98.360655737704917,False,False,120,8,112,0.066666666666666666,6.666666666666667,0.93333333333333335,93.333333333333329,0,0,0,1,1,,,0,8,0,0,0
full_reliability,Confidence + agreement + view SD + feature typicality,4,True,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND PredictedClassReferencePercentile <= FeaturePercentileThreshold,True,True,True,0.0021789637962887909,0.0044873393876144778,21.311475409836067,True,True,120,9,111,0.074999999999999997,7.5,0.92500000000000004,92.5,0,0,0,1,1,1,1,0,8,1,0,0
full_reliability,Confidence + agreement + view SD + feature typicality,4,True,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND PredictedClassReferencePercentile <= FeaturePercentileThreshold,True,True,True,0.0021789637962887909,0.0057483522641865736,21.311475409836067,True,True,120,10,110,0.083333333333333329,8.3333333333333339,0.91666666666666663,91.666666666666671,0,0,0,1,1,1,1,0,9,1,0,0
full_reliability,Confidence + agreement + view SD + feature typicality,4,True,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND PredictedClassReferencePercentile <= FeaturePercentileThreshold,True,True,True,0.0021789637962887909,0.0039108068177864438,23.195876288659793,True,True,120,11,109,0.09166666666666666,9.1666666666666661,0.90833333333333333,90.833333333333329,0,0,0,1,1,1,1,0,10,1,0,0
full_reliability,Confidence + agreement + view SD + feature typicality,4,True,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND PredictedClassReferencePercentile <= FeaturePercentileThreshold,True,True,True,0.0021789637962887909,0.0039108068177864438,29.508196721311474,True,True,120,12,108,0.10000000000000001,10,0.90000000000000002,90,0,0,0,1,1,1,1,0,11,1,0,0
full_reliability,Confidence + agreement + view SD + feature typicality,4,True,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND PredictedClassReferencePercentile <= FeaturePercentileThreshold,True,True,True,0.0021789637962887909,0.0039108068177864438,44.329896907216494,True,True,120,13,107,0.10833333333333334,10.833333333333334,0.89166666666666672,89.166666666666671,0,0,0,1,1,1,1,0,12,1,0,0
full_reliability,Confidence + agreement + view SD + feature typicality,4,True,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND PredictedClassReferencePercentile <= FeaturePercentileThreshold,True,True,True,0.0021789637962887909,0.0039108068177864438,45.360824742268044,True,True,120,14,106,0.11666666666666667,11.666666666666666,0.8833333333333333,88.333333333333329,0,0,0,1,1,1,1,0,13,1,0,0
full_reliability,Confidence + agreement + view SD + feature typicality,4,True,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND PredictedClassReferencePercentile <= FeaturePercentileThreshold,True,True,True,0.0021789637962887909,0.0039108068177864438,49.180327868852459,True,True,120,15,105,0.125,12.5,0.875,87.5,0,0,0,1,1,1,1,0,14,1,0,0
full_reliability,Confidence + agreement + view SD + feature typicality,4,True,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND PredictedClassReferencePercentile <= FeaturePercentileThreshold,True,True,True,0.0021789637962887909,0.0039108068177864438,51.546391752577321,True,True,120,16,104,0.13333333333333333,13.333333333333334,0.8666666666666667,86.666666666666671,0,0,0,1,1,1,1,0,15,1,0,0
full_reliability,Confidence + agreement + view SD + feature typicality,4,True,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND PredictedClassReferencePercentile <= FeaturePercentileThreshold,True,True,True,0.0021789637962887909,0.0015020193532109261,98.360655737704917,True,False,120,17,103,0.14166666666666666,14.166666666666666,0.85833333333333328,85.833333333333329,0,0,0,1,1,1,1,0,16,1,0,0
full_reliability,Confidence + agreement + view SD + feature typicality,4,True,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND PredictedClassReferencePercentile <= FeaturePercentileThreshold,True,True,True,0.0021789637962887909,0.0018848667015003997,98.360655737704917,True,False,120,18,102,0.14999999999999999,15,0.84999999999999998,85,0,0,0,1,1,1,1,0,17,1,0,0
full_reliability,Confidence + agreement + view SD + feature typicality,4,True,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND PredictedClassReferencePercentile <= FeaturePercentileThreshold,True,True,True,0.0021789637962887909,0.0019632154464974618,98.360655737704917,True,False,120,19,101,0.15833333333333333,15.833333333333334,0.84166666666666667,84.166666666666671,0,0,0,1,1,1,1,0,18,1,0,0
full_reliability,Confidence + agreement + view SD + feature typicality,4,True,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND PredictedClassReferencePercentile <= FeaturePercentileThreshold,True,True,True,0.0021789637962887909,0.0021097368386965259,98.360655737704917,True,False,120,20,100,0.16666666666666666,16.666666666666668,0.83333333333333337,83.333333333333329,0,0,0,1,1,1,1,0,19,1,0,0
full_reliability,Confidence + agreement + view SD + feature typicality,4,True,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND PredictedClassReferencePercentile <= FeaturePercentileThreshold,True,True,True,0.0021789637962887909,0.0022077978875448003,98.360655737704917,True,False,120,21,99,0.17499999999999999,17.5,0.82499999999999996,82.5,0,0,0,1,1,1,1,0,20,1,0,0
full_reliability,Confidence + agreement + view SD + feature typicality,4,True,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND PredictedClassReferencePercentile <= FeaturePercentileThreshold,True,True,True,0.0021789637962887909,0.0033562572583273435,98.360655737704917,True,False,120,22,98,0.18333333333333332,18.333333333333332,0.81666666666666665,81.666666666666671,0,0,0,1,1,1,1,0,21,1,0,0
full_reliability,Confidence + agreement + view SD + feature typicality,4,True,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND PredictedClassReferencePercentile <= FeaturePercentileThreshold,True,True,True,0.0021789637962887909,0.0033928974762363331,98.360655737704917,True,False,120,23,97,0.19166666666666668,19.166666666666668,0.80833333333333335,80.833333333333329,0,0,0,1,1,1,1,0,22,1,0,0
full_reliability,Confidence + agreement + view SD + feature typicality,4,True,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND PredictedClassReferencePercentile <= FeaturePercentileThreshold,True,True,True,1.2172114485182921,0.0039108068177864438,98.360655737704917,True,False,120,24,96,0.20000000000000001,20,0.80000000000000004,80,0,0,0,1,1,1,1,0,23,1,0,0
full_reliability,Confidence + agreement + view SD + feature typicality,4,True,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND PredictedClassReferencePercentile <= FeaturePercentileThreshold,True,True,True,1.2172114485182921,0.0042080366624423163,98.360655737704917,True,False,120,25,95,0.20833333333333334,20.833333333333332,0.79166666666666663,79.166666666666671,0,0,0,1,1,1,1,0,24,1,0,0
full_reliability,Confidence + agreement + view SD + feature typicality,4,True,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND PredictedClassReferencePercentile <= FeaturePercentileThreshold,True,True,True,1.2172114485182921,0.0044873393876144778,98.360655737704917,True,False,120,26,94,0.21666666666666667,21.666666666666668,0.78333333333333333,78.333333333333329,0,0,0,1,1,1,1,0,25,1,0,0
full_reliability,Confidence + agreement + view SD + feature typicality,4,True,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND PredictedClassReferencePercentile <= FeaturePercentileThreshold,True,True,True,1.2172114485182921,0.0049174115376024886,98.360655737704917,True,False,120,27,93,0.22500000000000001,22.5,0.77500000000000002,77.5,0,0,0,1,1,1,1,0,26,1,0,0
full_reliability,Confidence + agreement + view SD + feature typicality,4,True,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND PredictedClassReferencePercentile <= FeaturePercentileThreshold,True,True,True,2.2761303594308688,0.0057483522641865736,98.360655737704917,True,False,120,28,92,0.23333333333333334,23.333333333333332,0.76666666666666672,76.666666666666671,0,0,0,1,1,1,1,0,27,1,0,0
full_reliability,Confidence + agreement + view SD + feature typicality,4,True,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND PredictedClassReferencePercentile <= FeaturePercentileThreshold,True,True,True,2.5563292901410848,0.0062117777363077517,98.360655737704917,True,False,120,29,91,0.24166666666666667,24.166666666666668,0.7583333333333333,75.833333333333329,0,0,0,1,1,1,1,0,28,1,0,0
full_reliability,Confidence + agreement + view SD + feature typicality,4,True,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND PredictedClassReferencePercentile <= FeaturePercentileThreshold,True,True,True,2.5563292901410848,0.0072790222956453949,98.360655737704917,True,False,120,30,90,0.25,25,0.75,75,0,0,0,1,1,1,1,0,29,1,0,0
full_reliability,Confidence + agreement + view SD + feature typicality,4,True,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND PredictedClassReferencePercentile <= FeaturePercentileThreshold,True,True,True,3.0973517214122892,0.0086931122646665051,98.360655737704917,True,False,120,31,89,0.25833333333333336,25.833333333333332,0.7416666666666667,74.166666666666671,0,0,0,1,1,1,1,0,30,1,0,0
full_reliability,Confidence + agreement + view SD + feature typicality,4,True,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND PredictedClassReferencePercentile <= FeaturePercentileThreshold,True,True,True,3.0973517214122892,0.0089190267803118152,98.360655737704917,True,False,120,32,88,0.26666666666666666,26.666666666666668,0.73333333333333328,73.333333333333329,0,0,0,1,1,1,1,0,31,1,0,0
full_reliability,Confidence + agreement + view SD + feature typicality,4,True,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND PredictedClassReferencePercentile <= FeaturePercentileThreshold,True,True,True,3.0973517214122892,0.01013280248949496,98.360655737704917,True,False,120,33,87,0.27500000000000002,27.5,0.72499999999999998,72.5,0,0,0,1,1,1,1,0,32,1,0,0
full_reliability,Confidence + agreement + view SD + feature typicality,4,True,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND PredictedClassReferencePercentile <= FeaturePercentileThreshold,True,True,True,3.0973517214122892,0.01439293283760984,98.360655737704917,True,False,120,34,86,0.28333333333333333,28.333333333333332,0.71666666666666667,71.666666666666671,0,0,0,1,1,1,1,0,33,1,0,0
full_reliability,Confidence + agreement + view SD + feature typicality,4,True,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND PredictedClassReferencePercentile <= FeaturePercentileThreshold,True,True,True,3.0973517214122892,0.014460890841075472,98.360655737704917,True,False,120,35,85,0.29166666666666669,29.166666666666668,0.70833333333333337,70.833333333333329,0,0,0,1,1,1,1,0,34,1,0,0
full_reliability,Confidence + agreement + view SD + feature typicality,4,True,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND PredictedClassReferencePercentile <= FeaturePercentileThreshold,True,True,True,3.0973517214122892,0.016056326318454592,98.360655737704917,True,False,120,36,84,0.29999999999999999,30,0.69999999999999996,70,0,0,0,1,1,1,1,0,35,1,0,0
full_reliability,Confidence + agreement + view SD + feature typicality,4,True,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND PredictedClassReferencePercentile <= FeaturePercentileThreshold,True,True,True,3.0973517214122892,0.025234889396357162,98.360655737704917,True,False,120,37,83,0.30833333333333335,30.833333333333332,0.69166666666666665,69.166666666666671,0,0,0,1,1,1,1,0,36,1,0,0
full_reliability,Confidence + agreement + view SD + feature typicality,4,True,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND PredictedClassReferencePercentile <= FeaturePercentileThreshold,True,True,True,3.0973517214122892,0.026215617920782995,98.360655737704917,True,False,120,38,82,0.31666666666666665,31.666666666666668,0.68333333333333335,68.333333333333329,0,0,0,1,1,1,1,0,37,1,0,0
full_reliability,Confidence + agreement + view SD + feature typicality,4,True,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND PredictedClassReferencePercentile <= FeaturePercentileThreshold,True,True,True,3.0973517214122892,0.031551000369992352,98.360655737704917,True,False,120,39,81,0.32500000000000001,32.5,0.67500000000000004,67.5,0,0,0,1,1,1,1,0,38,1,0,0
full_reliability,Confidence + agreement + view SD + feature typicality,4,True,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND PredictedClassReferencePercentile <= FeaturePercentileThreshold,True,True,True,3.0973517214122892,0.032510478031244294,98.360655737704917,True,False,120,40,80,0.33333333333333331,33.333333333333336,0.66666666666666663,66.666666666666671,0,0,0,1,1,1,1,0,39,1,0,0
full_reliability,Confidence + agreement + view SD + feature typicality,4,True,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND PredictedClassReferencePercentile <= FeaturePercentileThreshold,True,True,True,3.0973517214122892,0.042604398159249018,98.360655737704917,True,False,120,41,79,0.34166666666666667,34.166666666666664,0.65833333333333333,65.833333333333329,0,0,0,1,1,1,1,0,40,1,0,0
full_reliability,Confidence + agreement + view SD + feature typicality,4,True,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND PredictedClassReferencePercentile <= FeaturePercentileThreshold,True,True,True,3.0973517214122892,0.052125424496475711,98.360655737704917,True,False,120,42,78,0.34999999999999998,35,0.65000000000000002,65,0,0,0,1,1,1,1,0,41,1,0,0
full_reliability,Confidence + agreement + view SD + feature typicality,4,True,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND PredictedClassReferencePercentile <= FeaturePercentileThreshold,True,True,True,3.0973517214122892,0.053530724647535527,98.360655737704917,True,False,120,43,77,0.35833333333333334,35.833333333333336,0.64166666666666672,64.166666666666671,0,0,0,1,1,1,1,0,42,1,0,0
full_reliability,Confidence + agreement + view SD + feature typicality,4,True,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND PredictedClassReferencePercentile <= FeaturePercentileThreshold,True,True,True,3.0973517214122892,0.12323715202407438,98.360655737704917,True,False,120,44,76,0.36666666666666664,36.666666666666664,0.6333333333333333,63.333333333333336,0,0,0,1,1,1,1,0,43,1,0,0
full_reliability,Confidence + agreement + view SD + feature typicality,4,True,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND PredictedClassReferencePercentile <= FeaturePercentileThreshold,True,True,True,3.0973517214122892,0.12535558529119079,98.360655737704917,True,False,120,45,75,0.375,37.5,0.625,62.5,0,0,0,1,1,1,1,0,44,1,0,0
full_reliability,Confidence + agreement + view SD + feature typicality,4,True,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND PredictedClassReferencePercentile <= FeaturePercentileThreshold,True,True,True,3.0973517214122892,0.12753073349117125,98.360655737704917,True,False,120,46,74,0.38333333333333336,38.333333333333336,0.6166666666666667,61.666666666666664,0,0,0,1,1,1,1,0,45,1,0,0
full_reliability,Confidence + agreement + view SD + feature typicality,4,True,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND PredictedClassReferencePercentile <= FeaturePercentileThreshold,True,True,True,3.0973517214122892,0.14997460062111087,98.360655737704917,True,False,120,47,73,0.39166666666666666,39.166666666666664,0.60833333333333328,60.833333333333336,0,0,0,1,1,1,1,0,46,1,0,0
full_reliability,Confidence + agreement + view SD + feature typicality,4,True,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND PredictedClassReferencePercentile <= FeaturePercentileThreshold,True,True,True,3.0973517214122892,0.15166426296017393,98.360655737704917,True,False,120,48,72,0.40000000000000002,40,0.59999999999999998,60,0,0,0,1,1,1,1,0,47,1,0,0
full_reliability,Confidence + agreement + view SD + feature typicality,4,True,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND PredictedClassReferencePercentile <= FeaturePercentileThreshold,True,True,True,3.0973517214122892,0.20791518373803561,98.360655737704917,True,False,120,49,71,0.40833333333333333,40.833333333333336,0.59166666666666667,59.166666666666664,0,0,0,1,1,1,1,0,48,1,0,0
full_reliability,Confidence + agreement + view SD + feature typicality,4,True,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND PredictedClassReferencePercentile <= FeaturePercentileThreshold,True,True,True,3.0973517214122892,0.2473906852664744,98.360655737704917,True,False,120,50,70,0.41666666666666669,41.666666666666664,0.58333333333333337,58.333333333333336,0,0,0,1,1,1,1,0,49,1,0,0
full_reliability,Confidence + agreement + view SD + feature typicality,4,True,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND PredictedClassReferencePercentile <= FeaturePercentileThreshold,True,True,True,3.0973517214122892,0.24768043384777108,98.360655737704917,True,False,120,51,69,0.42499999999999999,42.5,0.57499999999999996,57.5,0,0,0,1,1,1,1,0,50,1,0,0
full_reliability,Confidence + agreement + view SD + feature typicality,4,True,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND PredictedClassReferencePercentile <= FeaturePercentileThreshold,True,True,True,3.0973517214122892,0.32098396075423402,98.360655737704917,True,False,120,52,68,0.43333333333333335,43.333333333333336,0.56666666666666665,56.666666666666664,0,0,0,1,1,1,1,0,51,1,0,0
full_reliability,Confidence + agreement + view SD + feature typicality,4,True,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND PredictedClassReferencePercentile <= FeaturePercentileThreshold,True,True,True,3.0973517214122892,0.32263677078434599,98.360655737704917,True,False,120,53,67,0.44166666666666665,44.166666666666664,0.55833333333333335,55.833333333333336,0,0,0,1,1,1,1,0,52,1,0,0
full_reliability,Confidence + agreement + view SD + feature typicality,4,True,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND PredictedClassReferencePercentile <= FeaturePercentileThreshold,True,True,True,3.0973517214122892,0.32718212997011148,98.360655737704917,True,False,120,54,66,0.45000000000000001,45,0.55000000000000004,55,0,0,0,1,1,1,1,0,53,1,0,0
